amt,city_pop,unix_time,is_fraud,hour,month,distance_cardholder_merchant,age,is_weekend,is_night,velocity_1h,velocity_24h,amount_velocity_1h,category_encoded,gender_encoded,day_of_week_encoded
20.38,470,1376672831,0,17,8,69.1933525451608,55,1,0,1.0,5.0,20.38,6,1,6
8.96,74,1376672848,0,17,8,53.16873770964308,76,1,0,2.0,4.0,130.11,13,1,6
13.39,213,1376674062,0,17,8,33.773280852319,48,1,0,2.0,4.0,31.05,1,0,6
17.96,23727,1376674112,0,17,8,101.7342816365688,38,1,0,1.0,4.0,17.96,6,1,6
60.07,5507,1376674227,0,17,8,91.5717155820407,47,1,0,1.0,8.0,60.07,1,1,6
15.14,50835,1376674400,0,17,8,125.92195175620242,34,1,0,1.0,7.0,15.14,12,0,6
3.47,21125,1376674691,0,17,8,30.467500627149604,35,1,0,1.0,4.0,3.47,12,0,6
392.46,3224,1376676793,0,18,8,76.76372192485886,23,1,0,1.0,8.0,392.46,9,1,6
5.56,817312,1376677992,0,18,8,96.51534261160408,16,1,0,1.0,2.0,5.56,9,1,6
96.89,331,1376679915,0,19,8,117.0116796818112,70,1,0,1.0,5.0,96.89,0,0,6
4.65,18408,1376680454,0,19,8,97.51835073438836,48,1,0,1.0,9.0,4.65,10,1,6
1.79,4653,1376682683,0,19,8,81.93358501696964,23,1,0,2.0,8.0,5.62,7,1,6
124.89,255,1376683144,0,19,8,89.92999063707357,49,1,0,1.0,6.0,124.89,5,0,6
177.13,606,1376683415,0,20,8,82.83720652775426,23,1,0,2.0,9.0,254.02,11,0,6
41.26,571,1376686270,0,20,8,63.14342580604422,53,1,0,1.0,6.0,41.26,7,1,6
8.6,3730,1376687906,0,21,8,116.24086505720966,29,1,0,1.0,1.0,8.6,11,1,6
146.01,885,1376689548,0,21,8,9.331314046697123,71,1,0,1.0,6.0,146.01,7,0,6
9.35,48194,1376690034,0,21,8,82.29156017671518,30,1,0,1.0,2.0,9.35,12,1,6
9.89,2304,1376691037,0,22,8,40.817603270119726,65,1,1,1.0,7.0,9.89,7,1,6
8.83,3688,1376696343,0,23,8,70.48828897603816,47,1,1,2.0,8.0,16.33,12,1,6
45.41,1263321,1376698693,0,0,8,117.0085670366954,68,0,1,1.0,4.0,45.41,1,1,0
71.3,1382480,1376699555,0,0,8,89.21456231265935,30,0,1,2.0,10.0,77.17999999999999,2,1,0
154.21,1536,1376703271,0,1,8,60.0326640035559,39,0,1,1.0,1.0,154.21,12,1,0
49.39,313,1376703380,0,1,8,58.65052237807598,44,0,1,1.0,8.0,49.39,2,0,0
96.85,1228,1376704522,0,1,8,82.60359749817673,30,0,1,1.0,2.0,96.85,2,0,0
55.47,568,1376704639,0,1,8,110.97358616909708,51,0,1,1.0,4.0,55.47,2,1,0
43.5,276896,1376705929,0,2,8,101.18228932035726,23,0,1,1.0,8.0,43.5,2,1,0
72.03,6120,1376707155,0,2,8,93.71433625208896,44,0,1,1.0,10.0,72.03,8,0,0
56.66,302,1376707589,0,2,8,91.85061309681626,30,0,1,1.0,6.0,56.66,2,0,0
89.41,5989,1376714237,0,4,8,29.422233600392836,53,0,1,2.0,4.0,122.76,4,0,0
134.23,1675,1376716485,0,5,8,85.7426309739835,34,0,1,1.0,7.0,134.23,8,0,0
2.68,589,1376718249,0,5,8,66.57959124864846,75,0,1,3.0,6.0,160.29,12,1,0
14.66,4367,1376719189,0,5,8,43.6835742687541,58,0,1,1.0,7.0,14.66,9,1,0
9.34,67082,1376724220,0,7,8,107.03462169436266,50,0,0,2.0,4.0,37.44,12,0,0
161.29,2274,1376727259,0,8,8,99.34470303931704,77,0,0,1.0,3.0,161.29,4,1,0
216.53,3343,1376728476,0,8,8,117.08349916882358,30,0,0,2.0,5.0,716.93,4,0,0
114.44,1686,1376730439,0,9,8,68.29449767429,34,0,0,1.0,4.0,114.44,4,0,0
53.86,1131,1376733872,0,10,8,46.68587623002046,61,0,0,1.0,8.0,53.86,2,0,0
80.46,2504700,1376734049,0,10,8,107.42596310161116,21,0,0,1.0,4.0,80.46,2,0,0
68.42,5901,1376736074,0,10,8,66.1496579083129,48,0,0,1.0,11.0,68.42,2,1,0
42.61,341,1376736915,0,10,8,88.05952052327812,42,0,0,1.0,6.0,42.61,9,1,0
49.82,1271,1376737493,0,11,8,72.28004547726559,62,0,0,1.0,5.0,49.82,2,0,0
1.75,5341,1376741471,0,12,8,64.92713479975207,26,0,0,1.0,6.0,1.75,10,1,0
41.33,471,1376741557,0,12,8,67.70655922744581,79,0,0,1.0,2.0,41.33,7,1,0
73.95,467,1376741584,0,12,8,27.26631363729248,36,0,0,1.0,5.0,73.95,0,1,0
174.0,276896,1376741887,0,12,8,88.39946188372164,23,0,0,1.0,11.0,174.0,8,1,0
82.63,71335,1376743814,0,12,8,127.82891900512026,26,0,0,2.0,9.0,86.22,5,1,0
65.91,823,1376746251,0,13,8,66.01372317038921,38,0,0,2.0,5.0,139.51,10,1,0
76.9,5760,1376746327,0,13,8,38.313525101407976,42,0,0,1.0,11.0,76.9,7,0,0
1.42,307,1376747254,0,13,8,28.235395813486942,90,0,0,1.0,8.0,1.42,13,0,0
7.58,34882,1376748072,0,14,8,122.430496840048,49,0,0,1.0,10.0,7.58,1,0,0
271.26,2870,1376748170,0,14,8,109.90542752791546,21,0,0,2.0,11.0,280.81,11,1,0
38.2,26551,1376748728,0,14,8,61.0681029818729,43,0,0,1.0,5.0,38.2,6,0,0
4.97,320,1376748779,0,14,8,30.73229044000117,59,0,0,1.0,8.0,4.97,13,0,0
3.86,878,1376748884,0,14,8,95.4308718517746,46,0,0,1.0,5.0,3.86,1,0,0
91.17,307,1376749087,0,14,8,66.19430711535867,90,0,0,2.0,9.0,92.59,13,0,0
6.13,2368,1376749300,0,14,8,18.658115424772223,31,0,0,1.0,5.0,6.13,1,0,0
5.7,2691,1376751129,0,14,8,62.11663459053064,27,0,0,1.0,3.0,5.7,11,0,0
8.73,71463,1376751779,0,15,8,84.17223594163134,31,0,0,1.0,7.0,8.73,12,1,0
32.64,4726,1376752171,0,15,8,82.70025269681382,43,0,0,1.0,4.0,32.64,5,0,0
2.28,78968,1376753070,0,15,8,95.52058558574346,52,0,0,1.0,5.0,2.28,13,0,0
21.72,11751,1376753150,0,15,8,30.720479910306604,56,0,0,1.0,6.0,21.72,7,0,0
197.12,1324,1376753171,0,15,8,38.243899121009655,94,0,0,1.0,3.0,197.12,7,0,0
17.23,34153,1376753469,0,15,8,42.23875847584774,25,0,0,2.0,8.0,44.63,10,0,0
6.77,2368,1376753760,0,15,8,33.200817507593506,31,0,0,2.0,8.0,131.94,13,0,0
60.35,1858,1376754638,0,15,8,28.056775176253,36,0,0,2.0,2.0,605.71,1,1,0
162.37,6508,1376754676,0,15,8,68.24639254513886,39,0,0,2.0,9.0,201.32,0,0,0
48.64,24536,1376754757,0,15,8,51.39982079438426,37,0,0,1.0,4.0,48.64,7,0,0
4.2,391389,1376754977,0,15,8,80.81592197501423,26,0,0,1.0,4.0,4.2,13,0,0
10.98,1791,1376756070,0,16,8,95.794726289012,55,0,0,1.0,2.0,10.98,7,0,0
26.97,1791,1376756523,0,16,8,90.82246169336403,55,0,0,2.0,3.0,37.95,10,0,0
5.19,239,1376756804,0,16,8,94.05887025890816,64,0,0,1.0,4.0,5.19,0,1,0
28.93,8830,1376757009,0,16,8,111.11561951250242,29,0,0,1.0,5.0,28.93,6,0,0
113.07,1202,1376757722,0,16,8,95.79834369811546,87,0,0,1.0,4.0,113.07,0,1,0
75.38,910148,1376757902,0,16,8,86.98655823918061,45,0,0,2.0,11.0,133.53,7,0,0
18.92,151022,1376761251,0,17,8,122.29720243213676,81,0,0,1.0,3.0,18.92,10,0,0
26.97,1087,1376761345,0,17,8,56.7123045239668,57,0,0,1.0,4.0,26.97,6,1,0
6.68,8874,1376761554,0,17,8,72.07672748757592,20,0,0,1.0,6.0,6.68,13,0,0
49.63,45303,1376762692,0,18,8,90.68561717479912,51,0,0,1.0,3.0,49.63,6,0,0
116.01,34882,1376762973,0,18,8,81.35338038436277,49,0,0,1.0,10.0,116.01,0,0,0
31.04,50489,1376764117,0,18,8,47.10411709397539,36,0,0,2.0,10.0,89.6,10,0,0
1.78,75830,1376767019,0,19,8,96.66830277040124,46,0,0,1.0,5.0,1.78,11,1,0
45.63,836,1376768226,0,19,8,70.1785907550061,39,0,0,1.0,7.0,45.63,10,0,0
62.95,21134,1376768401,0,19,8,88.78750902781414,36,0,0,1.0,6.0,62.95,1,0,0
4.04,19685,1376772050,0,20,8,114.50974458867822,36,0,0,1.0,7.0,4.04,11,0,0
1.33,320420,1376773162,0,20,8,43.70669859882195,45,0,0,3.0,14.0,100.09,11,0,0
62.8,1766,1376773185,0,20,8,72.1170354959405,44,0,0,1.0,4.0,62.8,5,0,0
1.04,1563,1376773444,0,21,8,93.5080105382748,42,0,0,2.0,5.0,33.99,9,0,0
10.75,1789,1376773872,0,21,8,81.96117977222522,38,0,0,1.0,7.0,10.75,7,0,0
2.54,2135,1376774450,0,21,8,134.542223540893,16,0,0,3.0,12.0,265.63,10,0,0
49.53,1126,1376774872,0,21,8,111.1527958321009,65,0,0,1.0,9.0,49.53,0,1,0
18.15,4542,1376775022,0,21,8,13.64018628331341,22,0,0,1.0,13.0,18.15,7,0,0
9.73,2328,1376775971,0,21,8,89.74276525063303,78,0,0,2.0,9.0,27.14,5,0,0
62.16,641,1376776031,0,21,8,95.29186969602256,27,0,0,1.0,2.0,62.16,1,1,0
45.8,75903,1376776446,0,21,8,82.1375821472565,63,0,0,1.0,6.0,45.8,7,0,0
238.07,18408,1376777016,0,22,8,113.0649347525562,48,0,1,1.0,9.0,238.07,6,1,0
6.34,4198,1376777509,0,22,8,96.83031845512156,19,0,1,2.0,8.0,38.92,9,0,0
40.22,1563,1376779825,0,22,8,47.83135831656397,42,0,1,1.0,5.0,40.22,6,0,0
1.99,46,1376781512,0,23,8,70.78053012931083,33,0,1,1.0,12.0,1.99,12,0,0
18.65,60,1376781688,0,23,8,95.0641049174201,78,0,1,1.0,3.0,18.65,10,1,0
80.16,686,1376782002,0,23,8,68.69491578824375,40,0,1,1.0,5.0,80.16,0,1,0
122.81,348,1376782428,0,23,8,102.68937775674996,75,0,1,1.0,5.0,122.81,0,1,0
56.36,4589,1376782775,0,23,8,97.97821744688788,64,0,1,1.0,2.0,56.36,10,1,0
67.69,6841,1376783256,0,23,8,94.01487917997102,21,0,1,2.0,9.0,118.81,0,0,0
46.1,11256,1376783285,0,23,8,99.89669193407342,48,0,1,1.0,11.0,46.1,1,0,0
70.28,4664,1376783576,0,23,8,85.7593485239056,55,0,1,2.0,5.0,130.25,5,1,0
34.79,648,1376783694,0,23,8,82.58396193672799,51,0,1,1.0,2.0,34.79,7,1,0
1017.67,1523,1376785817,1,0,8,107.86551750058858,36,0,1,2.0,7.0,1389.49,11,0,1
95.06,79613,1376788194,0,1,8,133.7797797816603,42,0,1,1.0,3.0,95.06,3,0,1
101.86,28278,1376789073,0,1,8,79.64817375305309,43,0,1,1.0,5.0,101.86,2,1,1
88.39,516,1376795269,0,3,8,92.23467570342042,54,0,1,2.0,7.0,92.81,2,0,1
34.34,3289,1376799426,0,4,8,68.4227316148358,87,0,1,1.0,6.0,34.34,0,0,1
110.34,31515,1376800589,0,4,8,83.74373721065596,49,0,1,1.0,12.0,110.34,3,1,1
69.1,836,1376803004,0,5,8,55.22841027759885,39,0,1,1.0,11.0,69.1,2,0,1
121.91,1504,1376803354,0,5,8,80.47942454485043,27,0,1,2.0,4.0,182.99,8,1,1
59.24,241,1376805978,0,6,8,119.89963152754753,46,0,0,1.0,9.0,59.24,2,0,1
3.87,92043,1376806130,0,6,8,65.5734283017882,59,0,0,1.0,6.0,3.87,9,0,1
62.19,1420,1376806910,0,6,8,87.47017753610439,55,0,0,1.0,1.0,62.19,2,0,1
49.22,1595797,1376807375,0,6,8,68.88210768799067,25,0,0,1.0,12.0,49.22,2,1,1
102.23,171170,1376807676,0,6,8,102.5151430043578,57,0,0,1.0,2.0,102.23,9,1,1
1.3,5657,1376808319,0,6,8,73.66527524046074,33,0,0,1.0,5.0,1.3,8,1,1
106.55,589,1376810325,0,7,8,121.72850120279736,75,0,0,1.0,5.0,106.55,12,1,1
82.44,84106,1376812094,0,7,8,58.09414798610011,49,0,0,1.0,8.0,82.44,3,0,1
44.47,20328,1376820819,0,10,8,93.1909203217797,35,0,0,1.0,8.0,44.47,4,1,1
7.12,3430,1376823834,0,11,8,109.93087652464725,70,0,0,2.0,6.0,128.84,12,0,1
4.04,176,1376826705,0,11,8,81.15145508705683,57,0,0,2.0,5.0,6.83,11,1,1
52.84,218,1376826807,0,11,8,51.86614500027967,25,0,0,1.0,5.0,52.84,2,1,1
31.42,92337,1376829462,0,12,8,75.43214754995945,53,0,0,1.0,1.0,31.42,7,1,1
96.45,4290,1376829481,0,12,8,103.68206212482966,31,0,0,1.0,1.0,96.45,7,1,1
48.95,832,1376830043,0,12,8,121.20878585197728,33,0,0,1.0,6.0,48.95,7,1,1
1.53,19685,1376831441,0,13,8,53.62498978512185,36,0,0,1.0,8.0,1.53,12,0,1
34.04,589,1376831890,0,13,8,59.25395013364565,75,0,0,1.0,8.0,34.04,0,1,1
66.11,5908,1376831953,0,13,8,121.19312833514192,58,0,0,2.0,5.0,72.99,7,0,1
29.73,85,1376832090,0,13,8,57.450050226611296,36,0,0,4.0,12.0,240.09,10,0,1
411.32,128354,1376832302,0,13,8,30.7109053108304,28,0,0,1.0,2.0,411.32,11,0,1
30.14,2135,1376832452,0,13,8,89.94599990514762,59,0,0,1.0,1.0,30.14,7,1,1
4.04,207,1376833719,0,13,8,73.68700996436263,65,0,0,1.0,4.0,4.04,7,1,1
107.77,106,1376834112,0,13,8,23.39181713625245,37,0,0,1.0,5.0,107.77,10,0,1
124.57,2135,1376834324,0,13,8,96.60994131023794,16,0,0,1.0,11.0,124.57,12,0,1
57.89,397,1376836271,0,14,8,46.22905206214062,89,0,0,1.0,2.0,57.89,1,1,1
147.33,3104,1376838007,0,15,8,106.68361747946072,39,0,0,1.0,8.0,147.33,7,0,1
125.29,14783,1376839242,0,15,8,67.2912087285777,65,0,0,1.0,4.0,125.29,6,1,1
230.89,2906700,1376839603,0,15,8,70.93297250157676,36,0,0,1.0,11.0,230.89,12,0,1
19.37,217,1376842050,0,16,8,121.71513689567652,30,0,0,1.0,9.0,19.37,0,0,1
4.36,84861,1376842832,0,16,8,76.50595725590783,88,0,0,1.0,3.0,4.36,10,1,1
31.01,21635,1376842915,0,16,8,117.88469622816572,19,0,0,1.0,2.0,31.01,12,1,1
178.87,76,1376844324,0,16,8,90.23683378682338,65,0,0,1.0,4.0,178.87,5,1,1
107.58,1271,1376844627,0,16,8,108.0390697680033,62,0,0,1.0,5.0,107.58,7,0,1
8.65,1263321,1376845116,0,16,8,91.54949849973728,68,0,0,1.0,4.0,8.65,13,1,1
7.26,1075,1376846482,0,17,8,105.49591140879812,23,0,0,1.0,5.0,7.26,11,0,1
2.15,717255,1376848744,0,17,8,99.81539247372451,54,0,0,1.0,9.0,2.15,5,0,1
15.83,13973,1376851169,0,18,8,79.28215699627286,39,0,0,1.0,4.0,15.83,5,0,1
27.16,4306,1376852789,0,19,8,12.831645614676276,31,0,0,1.0,3.0,27.16,0,1,1
20.41,18182,1376853534,0,19,8,74.51180545692813,45,0,0,1.0,8.0,20.41,10,1,1
4.56,18128,1376854379,0,19,8,61.98887126103645,30,0,0,2.0,8.0,6.14,11,0,1
10.26,1196,1376855274,0,19,8,23.6520892376743,62,0,0,1.0,8.0,10.26,0,1,1
109.88,626,1376855857,0,19,8,49.61264600548522,60,0,0,1.0,5.0,109.88,5,1,1
21.72,757530,1376855887,0,19,8,112.3561493176491,41,0,0,1.0,5.0,21.72,9,1,1
60.41,606,1376856211,0,20,8,137.82465224448367,23,0,0,2.0,10.0,63.91,8,0,1
8.0,123373,1376857204,0,20,8,92.86072073366476,28,0,0,1.0,6.0,8.0,1,0,1
4.35,1368,1376858874,0,20,8,43.758724685924406,49,0,0,2.0,5.0,18.57,6,0,1
76.5,741,1376862111,0,21,8,68.43117442583049,34,0,0,2.0,8.0,139.64,6,1,1
26.46,5341,1376862763,0,21,8,55.32458385233755,26,0,0,2.0,8.0,41.24,5,1,1
8.13,1563,1376865432,0,22,8,114.72031433182522,42,0,1,2.0,9.0,68.87,11,0,1
22.75,1523,1376868124,1,23,8,20.885617836835102,36,0,1,3.0,11.0,905.13,5,0,1
75.44,190178,1376869138,0,23,8,70.7772699713965,47,0,1,1.0,8.0,75.44,5,1,1
45.93,606,1376869483,0,23,8,93.92346747692524,23,0,1,1.0,6.0,45.93,6,0,1
55.18,31515,1376872489,0,0,8,73.4687076097679,49,0,1,1.0,7.0,55.18,4,1,2
56.89,28739,1376873225,0,0,8,97.09078605518395,21,0,1,1.0,9.0,56.89,2,1,2
68.09,3495,1376873860,0,0,8,7.266725453840612,32,0,1,2.0,5.0,237.98,2,0,2
5.63,23,1376878594,0,2,8,48.082257098652256,51,0,1,1.0,5.0,5.63,8,0,2
97.84,237282,1376880482,0,2,8,54.84793779411542,71,0,1,2.0,4.0,142.51,0,1,2
6.99,52126,1376885120,0,4,8,43.14326267143192,91,0,1,1.0,3.0,6.99,12,0,2
90.02,2304,1376888059,0,4,8,56.470501032779936,65,0,1,2.0,6.0,125.46,2,1,2
400.72,276,1376892635,0,6,8,85.99569180009021,91,0,0,1.0,3.0,400.72,12,0,2
29.58,27020,1376903533,0,9,8,95.17238734591808,34,0,0,1.0,5.0,29.58,4,1,2
54.63,1930,1376910320,0,11,8,76.03166363139408,37,0,0,1.0,3.0,54.63,2,0,2
90.54,1735,1376910660,0,11,8,39.3031097144944,30,0,0,1.0,1.0,90.54,4,1,2
3.75,242,1376911242,0,11,8,116.31397474287331,33,0,0,1.0,8.0,3.75,8,0,2
106.36,737,1376912135,0,11,8,102.45858173767418,33,0,0,1.0,8.0,106.36,4,1,2
41.49,4653,1376915493,0,12,8,57.35067905649385,23,0,0,1.0,5.0,41.49,7,1,2
24.94,642,1376916862,0,12,8,93.36580492093717,74,0,0,1.0,4.0,24.94,7,0,2
1.3,2916,1376920353,0,13,8,89.74153140512543,85,0,0,1.0,6.0,1.3,10,1,2
11.85,8512,1376923956,0,14,8,77.73955597148048,69,0,0,1.0,3.0,11.85,10,1,2
5.19,34153,1376925187,0,15,8,54.58608602265806,25,0,0,1.0,4.0,5.19,9,0,2
4.02,828,1376925304,0,15,8,48.28465764354445,63,0,0,1.0,3.0,4.02,7,1,2
70.65,112,1376930877,0,16,8,70.6680364404385,55,0,0,1.0,2.0,70.65,7,1,2
35.35,847,1376932141,0,17,8,65.06883786728169,24,0,0,1.0,1.0,35.35,11,0,2
74.9,214703,1376934060,0,17,8,34.926216802984314,26,0,0,1.0,3.0,74.9,6,1,2
72.93,53,1376937954,0,18,8,20.486299832628223,28,0,0,1.0,7.0,72.93,5,1,2
24.31,61,1376938048,0,18,8,67.51845963304402,81,0,0,1.0,3.0,24.31,7,0,2
6.1,1022298,1376940875,0,19,8,58.8632607553733,44,0,0,1.0,3.0,6.1,12,1,2
3.96,2471,1376943260,0,20,8,40.14402544576944,54,0,0,1.0,4.0,3.96,0,1,2
76.42,291,1376944914,0,20,8,84.34256128197431,29,0,0,1.0,1.0,76.42,10,1,2
107.69,2836,1376945670,0,20,8,88.17698660216185,35,0,0,1.0,2.0,107.69,7,1,2
78.51,970,1376946025,0,21,8,58.449787893453504,27,0,0,1.0,4.0,78.51,6,1,2
72.96,54287,1376948990,0,21,8,112.07213669322888,48,0,0,1.0,4.0,72.96,0,0,2
8.05,28278,1376950817,0,22,8,109.59105399292724,43,0,1,1.0,3.0,8.05,9,1,2
133.03,5895,1376951264,0,22,8,114.8959450222562,45,0,1,1.0,1.0,133.03,0,0,2
6.36,18760,1376952135,0,22,8,97.098587069413,87,0,1,1.0,4.0,6.36,13,1,2
163.98,92985,1376952443,0,22,8,91.2804382623562,52,0,1,1.0,3.0,163.98,6,0,2
5.84,106,1376953601,0,23,8,91.5316397311067,37,0,1,1.0,5.0,5.84,8,0,2
99.55,54185,1376954436,0,23,8,14.407735044250368,28,0,1,1.0,1.0,99.55,10,0,2
453.47,3255,1376955582,0,23,8,98.08439609013308,42,0,1,1.0,2.0,453.47,12,0,2
11.67,2258,1376956752,0,23,8,101.28097537375162,83,0,1,2.0,5.0,46.18,7,1,2
74.69,1080,1376978083,0,5,8,95.46851596177136,41,0,1,1.0,2.0,74.69,2,1,3
38.42,184,1376989548,0,9,8,110.18638106625008,75,0,0,1.0,4.0,38.42,2,0,3
7.61,1078,1376990361,0,9,8,85.76399665379425,68,0,0,1.0,2.0,7.61,11,0,3
99.24,3119,1376992725,0,9,8,88.22573798879661,78,0,0,1.0,2.0,99.24,4,0,3
7.31,2799,1376997751,0,11,8,108.54929851768942,59,0,0,1.0,2.0,7.31,12,0,3
7.38,5908,1376998863,0,11,8,22.01179064174122,58,0,0,1.0,3.0,7.38,0,0,3
25.86,76383,1377000116,0,12,8,102.63816954534036,35,0,0,1.0,4.0,25.86,7,1,3
23.36,1749,1377000236,0,12,8,43.4960877539026,47,0,0,2.0,4.0,44.04,0,0,3
2.22,922,1377000349,0,12,8,73.43830574140532,48,0,0,1.0,1.0,2.22,11,0,3
4.23,55581,1377001675,0,12,8,54.15028432843518,48,0,0,1.0,2.0,4.23,9,1,3
60.87,1946,1377001709,0,12,8,28.156972162988687,30,0,0,1.0,3.0,60.87,7,1,3
2.43,5895,1377005130,0,13,8,83.7924383893579,45,0,0,1.0,2.0,2.43,11,0,3
76.01,34153,1377009491,0,14,8,73.4797260389777,25,0,0,1.0,5.0,76.01,5,0,3
22.96,302,1377010245,0,14,8,40.567203336277146,47,0,0,1.0,2.0,22.96,7,0,3
55.64,864,1377010786,0,14,8,82.97712707012082,78,0,0,2.0,3.0,125.31,1,1,3
7.18,331,1377011104,0,15,8,62.38713332915225,70,0,0,1.0,2.0,7.18,7,0,3
14.34,1493,1377016095,0,16,8,18.524750747458874,35,0,0,2.0,5.0,50.69,5,0,3
54.75,95,1377016126,0,16,8,101.69115203656828,26,0,0,1.0,3.0,54.75,7,1,3
65.22,4049,1377019165,0,17,8,129.96699920119306,61,0,0,1.0,1.0,65.22,7,0,3
31.87,215,1377020332,0,17,8,88.41048559929564,52,0,0,1.0,3.0,31.87,6,0,3
2.22,378909,1377025719,0,19,8,111.42734961926053,43,0,0,1.0,4.0,2.22,11,0,3
115.41,16183,1377027898,0,19,8,79.37061100198491,43,0,0,1.0,4.0,115.41,0,0,3
3209.64,4354,1377030149,0,20,8,63.75522095874568,26,0,0,1.0,4.0,3209.64,12,1,3
185.41,321,1377031868,0,20,8,71.44962234732176,41,0,0,2.0,3.0,186.59,6,0,3
80.83,1352,1377032856,0,21,8,94.09418223019377,28,0,0,1.0,2.0,80.83,12,0,3
6.19,31970,1377033712,0,21,8,78.93234269680202,85,0,0,1.0,2.0,6.19,10,0,3
1.37,276896,1377033717,0,21,8,42.32816703508024,23,0,0,1.0,4.0,1.37,12,1,3
45.29,104396,1377039960,0,23,8,128.91850032143003,70,0,1,1.0,1.0,45.29,7,1,3
1.03,376,1377043762,0,0,8,72.37356523112113,82,0,1,1.0,5.0,1.03,11,1,4
337.13,2376,1377045146,1,0,8,48.5803467774157,47,0,1,2.0,10.0,597.39,4,0,4
51.47,217,1377045667,0,0,8,80.12569990664358,30,0,1,1.0,7.0,51.47,2,0,4
721.52,2376,1377046342,1,0,8,50.22414312432586,47,0,1,2.0,11.0,1058.65,9,0,4
98.52,1360,1377049365,0,1,8,110.70051957862178,36,0,1,2.0,3.0,134.38,4,1,4
62.81,43102,1377051063,0,2,8,117.06300924431156,70,0,1,1.0,5.0,62.81,2,1,4
84.74,5438,1377052305,0,2,8,56.11814528139114,56,0,1,2.0,3.0,208.11,3,0,4
53.99,525713,1377053435,0,2,8,74.69488579208229,28,0,1,1.0,6.0,53.99,3,0,4
96.33,566,1377053656,0,2,8,108.16660947176088,45,0,1,1.0,2.0,96.33,11,1,4
47.09,338,1377055206,0,3,8,62.45186179649218,32,0,1,2.0,3.0,174.97,2,0,4
105.94,181438,1377055235,0,3,8,92.22485213176384,86,0,1,1.0,2.0,105.94,3,0,4
9.68,136,1377055295,0,3,8,73.10763253093378,67,0,1,1.0,1.0,9.68,12,0,4
130.67,1383,1377056067,0,3,8,69.90532525709273,54,0,1,1.0,4.0,130.67,4,1,4
61.16,13061,1377063822,0,5,8,68.62891334191174,61,0,1,1.0,2.0,61.16,2,0,4
119.36,970,1377064872,0,6,8,109.17767134400604,27,0,0,1.0,3.0,119.36,4,1,4
832.92,2376,1377069582,1,7,8,63.73438923018361,47,0,0,1.0,9.0,832.92,11,0,4
37.48,348,1377073054,0,8,8,118.240744968844,75,0,0,1.0,4.0,37.48,2,1,4
9.64,1178,1377075431,0,8,8,96.56272934389884,69,0,0,1.0,4.0,9.64,12,0,4
86.96,1780,1377076078,0,9,8,77.3183209845124,37,0,0,1.0,2.0,86.96,4,1,4
178.55,4074,1377082819,0,11,8,128.40682078472048,45,0,0,1.0,2.0,178.55,9,0,4
70.53,1480,1377083470,0,11,8,54.40550026531388,46,0,0,1.0,1.0,70.53,2,1,4
121.9,74,1377083767,0,11,8,98.8322096477096,76,0,0,1.0,4.0,121.9,4,1,4
8.75,2258,1377084992,0,11,8,108.84094371497372,83,0,0,1.0,3.0,8.75,12,1,4
7.52,725,1377086657,0,12,8,112.85989575571928,48,0,0,1.0,7.0,7.52,11,0,4
2.42,276896,1377089462,0,12,8,33.950273869186255,23,0,0,1.0,4.0,2.42,12,1,4
16.49,1583,1377093176,0,13,8,113.0397775570582,21,0,0,1.0,2.0,16.49,6,0,4
8.16,1019,1377094541,0,14,8,110.59652600247922,41,0,0,1.0,2.0,8.16,9,0,4
561.49,21125,1377100184,0,15,8,51.05722677404757,35,0,0,1.0,3.0,561.49,12,0,4
95.55,11751,1377101112,0,16,8,80.57297029049727,56,0,0,1.0,2.0,95.55,1,0,4
30.12,6841,1377101582,0,16,8,97.86540482668566,21,0,0,1.0,3.0,30.12,10,0,4
68.64,2054,1377104237,0,16,8,53.068458384289954,44,0,0,1.0,4.0,68.64,0,1,4
1.28,1595797,1377104528,0,17,8,108.50313671022926,25,0,0,2.0,4.0,5.07,11,1,4
26.97,94014,1377104589,0,17,8,113.3930720079488,35,0,0,1.0,4.0,26.97,7,0,4
4.71,564,1377105331,0,17,8,63.83886153375126,24,0,0,1.0,9.0,4.71,10,1,4
18.05,1970,1377105829,0,17,8,75.25118475192147,71,0,0,1.0,4.0,18.05,6,1,4
6.21,771,1377106250,0,17,8,67.14173728533069,48,0,0,1.0,2.0,6.21,12,0,4
41.49,4198,1377106357,0,17,8,90.76367182702542,19,0,0,1.0,2.0,41.49,7,0,4
284.29,1661,1377107838,0,17,8,43.49364394051655,32,0,0,1.0,4.0,284.29,9,0,4
134.45,743,1377110926,0,18,8,57.88701810092506,48,0,0,1.0,6.0,134.45,6,0,4
1.3,85,1377112089,0,19,8,71.72363744489134,36,0,0,1.0,5.0,1.3,13,0,4
48.95,571,1377112852,0,19,8,61.24704069072456,89,0,0,1.0,4.0,48.95,7,0,4
11.21,241,1377118872,0,21,8,15.358660702824686,46,0,0,1.0,5.0,11.21,8,0,4
19.44,238602,1377118981,0,21,8,85.57115823782088,27,0,0,1.0,9.0,19.44,10,1,4
50.97,733,1377121858,0,21,8,94.7965161562564,26,0,0,1.0,2.0,50.97,0,0,4
1033.25,2471,1377125871,1,22,8,45.00901568564154,54,0,1,3.0,7.0,2405.36,11,1,4
214.87,54287,1377125978,0,22,8,73.93512533817409,48,0,1,1.0,7.0,214.87,12,0,4
